site,block,plot,PD,PD_fac,rate,sample_date_standcounts,seedling_n,sample_date_groundcover,sp1_gc,sp2_gc,sp3_gc,canopy_ratio,sample_date_anthesis,sp1,sp2,sp3,rye biomass (dry),weed biomass (dry),rye_kg,weed_kg,GDD_greenup,GDD_anthesis,
PA,1,106,10/24/22,2,0,11/29/22,0,4/11/23,POLAV,NA,NA,0.23,5/24/23,VERPG,AMBEL,STEME,0,13.6,0,544,679.8112328,1304.555266,
PA,1,107,10/10/22,1,15,11/1/22,11,4/11/23,TAROF,CARHI,NA,2.44,5/24/23,TAROF,CARHI,LAMAM,45.4,6,1816,240,805.1613401,1429.905374,
PA,1,108,10/10/22,1,0,11/1/22,0,4/11/23,POLAV,NA,NA,0.1,5/24/23,VERPG,CHEAL,CAPBP,0,14.8,0,592,805.1613401,1429.905374,
PA,1,109,10/10/22,1,50,11/1/22,33,4/11/23,NA,NA,NA,32.77,5/24/23,VERPG,NA,NA,168.2,0.1,6728,4,805.1613401,1429.905374,
PA,1,110,10/10/22,1,80,11/1/22,68,4/11/23,STEME,NA,NA,36.41,5/24/23,NA,NA,NA,153.9,0,6156,0,805.1613401,1429.905374,
PA,1,111,10/10/22,1,25,11/1/22,19,4/11/23,NA,NA,NA,22.03,5/24/23,NA,NA,NA,178.2,0,7128,0,805.1613401,1429.905374,
PA,1,112,10/10/22,1,105,11/1/22,96,4/11/23,STEME,CARHI,NA,33.99,5/24/23,STEME,NA,NA,159.8,0.4,6392,16,805.1613401,1429.905374,
PA,1,113,11/9/22,3,50,NA,NA,4/11/23,LAMAM,POAAN,NA,9.83,5/24/23,POAAN,VERPG,LAMAM,102.5,0.6,4100,24,460.964738,1085.708771,
PA,1,114,11/9/22,3,15,NA,NA,4/11/23,POAAN,NA,NA,4.35,5/24/23,POAAN,VIOAR,CHEAL,74.3,1.4,2972,56,460.964738,1085.708771,
PA,1,115,11/9/22,3,80,NA,NA,4/11/23,CARHI,NA,NA,12.76,5/24/23,OXAST,CARHI,LAMAM,122.2,0.2,4888,8,460.964738,1085.708771,
PA,1,116,11/9/22,3,0,NA,NA,4/11/23,LAMAM,POAAN,NA,0.01,5/24/23,CAPBP,LAMAM,CHEAL,0,13.3,0,532,460.964738,1085.708771,
PA,1,117,11/9/22,3,105,NA,NA,4/11/23,NA,NA,NA,19.3,5/24/23,POLCO,NA,NA,113.1,0.05,4524,2,460.964738,1085.708771,
PA,1,118,11/9/22,3,25,NA,NA,4/11/23,CARHI,NA,NA,5.82,5/24/23,CHEAL,POLAV,NA,114,0.12,4560,4.8,460.964738,1085.708771,
PA,2,201,10/10/22,1,105,11/1/22,72,4/11/23,POLAV,ERICA,NA,29.19,5/24/23,STEME,ERICA,NA,112.6,0.7,4504,28,805.1613401,1429.905374,
PA,2,202,10/10/22,1,25,11/1/22,17,4/11/23,NA,NA,NA,9.38,5/24/23,STEME,NA,NA,135.6,0.03,5424,1.2,805.1613401,1429.905374,
PA,2,203,10/10/22,1,50,11/1/22,39,4/11/23,NA,NA,NA,30.25,5/24/23,ERICA,NA,NA,110.9,0.05,4436,2,805.1613401,1429.905374,
PA,2,204,10/10/22,1,80,11/1/22,55,4/11/23,NA,NA,NA,31.71,5/24/23,NA,NA,NA,168.6,0,6744,0,805.1613401,1429.905374,
PA,2,205,10/10/22,1,15,11/1/22,13,4/11/23,POAAN,NA,NA,5.5,5/24/23,POATR,VERPG,NA,142.3,0.9,5692,36,805.1613401,1429.905374,
PA,2,206,10/10/22,1,0,11/1/22,0,4/11/23,ERICA,NA,NA,0.3,5/24/23,ERICA,AMBEL,POLAV,0,3.8,0,152,805.1613401,1429.905374,
PA,2,207,11/9/22,3,105,NA,NA,4/11/23,NA,NA,NA,14.32,5/24/23,CAPBP,NA,NA,116.4,0.1,4656,4,460.964738,1085.708771,
PA,2,208,11/9/22,3,80,NA,NA,4/11/23,NA,NA,NA,7.83,5/24/23,VERAR,CARHI,SETFA,85.8,0.06,3432,2.4,460.964738,1085.708771,
PA,2,209,11/9/22,3,15,NA,NA,4/11/23,NA,NA,NA,1.78,5/24/23,CAPBP,PLAMA,VERPG,57.4,0.5,2296,20,460.964738,1085.708771,
PA,2,210,11/9/22,3,50,NA,NA,4/11/23,CARHI,NA,NA,4.56,5/24/23,POLCO,CHEAL,NA,69.4,0.4,2776,16,460.964738,1085.708771,
PA,2,211,11/9/22,3,0,NA,NA,4/11/23,NA,NA,NA,0,5/24/23,VERPG,AMBEL,CHEAL,0,2.8,0,112,460.964738,1085.708771,
PA,2,212,11/9/22,3,25,NA,NA,4/11/23,NA,NA,NA,1.25,5/24/23,AMBEL,POLAV,PLAMA,40,1,1600,40,460.964738,1085.708771,
PA,2,213,10/24/22,2,50,11/29/22,30,4/11/23,POAAN,NA,NA,20.69,5/24/23,NA,NA,NA,173.4,1.5,6936,60,679.8112328,1304.555266,
PA,2,214,10/24/22,2,15,11/29/22,11,4/11/23,NA,NA,NA,2.17,5/24/23,STEME,NA,NA,66.5,0.3,2660,12,679.8112328,1304.555266,
PA,2,215,10/24/22,2,25,11/29/22,18,4/11/23,NA,NA,NA,1.62,5/24/23,POLAV,CHEAL,NA,37.8,0.4,1512,16,679.8112328,1304.555266,
PA,2,216,10/24/22,2,0,11/29/22,0,4/11/23,POLAV,NA,NA,0,5/24/23,CHEAL,POLAV,POLCO,0,4.8,0,192,679.8112328,1304.555266,
PA,2,217,10/24/22,2,80,11/29/22,54,4/11/23,NA,NA,NA,23.93,5/24/23,NA,NA,NA,141.5,0,5660,0,679.8112328,1304.555266,
PA,2,218,10/24/22,2,105,11/29/22,80,4/11/23,NA,NA,NA,15.65,5/24/23,NA,NA,NA,109.8,0,4392,0,679.8112328,1304.555266,
PA,3,301,11/9/22,3,25,NA,NA,4/11/23,POLAV,NA,NA,1.88,5/24/23,POLAV,CHEAL,NA,80.8,0.6,3232,24,460.964738,1085.708771,
PA,3,302,11/9/22,3,15,NA,NA,4/11/23,POLAV,NA,NA,1.44,5/24/23,POLCO,CHEAL,NA,49.4,0.6,1976,24,460.964738,1085.708771,
PA,3,303,11/9/22,3,0,NA,NA,4/11/23,POAAN,NA,NA,0.01,5/24/23,POATR,AMBEL,VERPG,0,4.3,0,172,460.964738,1085.708771,
PA,3,304,11/9/22,3,50,NA,NA,4/11/23,POLAV,NA,NA,5.1,5/24/23,VERPG,CHEAL,CAPBP,69.8,0.8,2792,32,460.964738,1085.708771,
PA,3,305,11/9/22,3,80,NA,NA,4/11/23,NA,NA,NA,18.66,5/24/23,POLAV,STEME,NA,161.7,0.3,6468,12,460.964738,1085.708771,
PA,3,306,11/9/22,3,105,NA,NA,4/11/23,NA,NA,NA,4.31,5/24/23,AMBEL,NA,NA,76.4,0.2,3056,8,460.964738,1085.708771,
PA,3,307,10/24/22,2,0,11/29/22,0,4/11/23,NA,NA,NA,0,5/24/23,CHEAL,SETFA,POLAV,0,2.4,0,96,679.8112328,1304.555266,
PA,3,308,10/24/22,2,105,11/29/22,81,4/11/23,NA,NA,NA,33.99,5/24/23,POATR,NA,NA,152.6,0.1,6104,4,679.8112328,1304.555266,
PA,3,309,10/24/22,2,25,11/29/22,18,4/11/23,POAAN,NA,NA,9.99,5/24/23,TAROF,AMBEL,NA,123.4,0.1,4936,4,679.8112328,1304.555266,
PA,3,310,10/24/22,2,80,11/29/22,46,4/11/23,NA,NA,NA,31.4,5/24/23,POLCO,NA,NA,237.9,0.04,9516,1.6,679.8112328,1304.555266,
PA,3,311,10/24/22,2,50,11/29/22,41,4/11/23,NA,NA,NA,37.72,5/24/23,NA,NA,NA,218.3,0,8732,0,679.8112328,1304.555266,
PA,3,312,10/24/22,2,15,11/29/22,11,4/11/23,POLAV,NA,NA,7.52,5/24/23,POLCO,NA,NA,126,0.1,5040,4,679.8112328,1304.555266,
PA,3,313,10/10/22,1,15,11/1/22,8,4/11/23,NA,NA,NA,6.22,5/24/23,VERPG,POLPE,NA,96.7,0.33,3868,13.2,805.1613401,1429.905374,
PA,3,314,10/10/22,1,0,11/1/22,0,4/11/23,NA,NA,NA,0,5/24/23,CHEAL,SETFA,NA,0,2.4,0,96,805.1613401,1429.905374,
PA,3,315,10/10/22,1,25,11/1/22,16,4/11/23,NA,NA,NA,8.02,5/24/23,NA,NA,NA,109.8,0,4392,0,805.1613401,1429.905374,
PA,3,316,10/10/22,1,105,11/1/22,70,4/11/23,CARHI,NA,NA,30.78,5/24/23,NA,NA,NA,124.5,0.13,4980,5.2,805.1613401,1429.905374,
PA,3,317,10/10/22,1,50,11/1/22,39,4/11/23,POAAN,NA,NA,48.88,5/24/23,NA,NA,NA,232.4,0,9296,0,805.1613401,1429.905374,
PA,3,318,10/10/22,1,80,11/1/22,56,4/11/23,POAAN,NA,NA,35.76,5/24/23,POATR,NA,NA,172,1.5,6880,60,805.1613401,1429.905374,
NY,1,101,9/30/22,1,25,10/19/22,25,,Chickweed,Violet,NA,56.01,,Chickweed,NA,NA,133.3,13.8,5332,552,805.1613401,1429.905374,
NY,1,201,9/30/22,1,105,10/19/22,88,,Chickweed,Violet,NA,69.63,,Violet,Chickweed,NA,213,4.3,8520,172,,,
NY,1,301,9/30/22,1,15,10/19/22,10,,Speedwell,Chickweed,Violet,55.2,,Speedwell,Chickweed,Violet,100,16.9,4000,676,,,
NY,1,401,9/30/22,1,80,10/19/22,56,,Chickweed,Speedwell,NA,62.91,,Chickweed,Violet,NA,178.9,11.2,7156,448,,,
NY,1,501,9/30/22,1,50,10/19/22,37,,Chickweed,Violet,NA,58.7,,Chickweed,Violet,NA,147.9,6.4,5916,256,,,
NY,1,601,9/30/22,1,0,10/19/22,0,,Speedwell,Chickweed,Violet,23.36,,Lambs Quarters,Violet,Chickweed,0,74.2,0,2968,,,
NY,1,102,10/25/22,3,15,11/16/22,22,,Chickweed,NA,NA,31.91,,Chickweed,Violet,NA,73.4,0.1,2936,4,,,
NY,1,202,10/25/22,3,105,11/16/22,121,,NA,NA,NA,44.11,,NA,NA,NA,106.1,0.1,4244,4,,,
NY,1,302,10/25/22,3,80,11/16/22,73,,Speedwell,Violet,NA,33.26,,Violet,NA,NA,76.8,0.9,3072,36,,,
NY,1,402,10/25/22,3,50,11/16/22,57,,Speedwell,NA,NA,39.17,,NA,NA,NA,92.2,0,3688,0,,,
NY,1,502,10/25/22,3,25,11/16/22,33,,NA,NA,NA,29.98,,NA,NA,NA,66.5,0,2660,0,,,
NY,1,602,10/25/22,3,0,11/16/22,0,,Violet,NA,NA,0.15,,Violet,Lambs Quarters,Clover,0,0.5,0,20,,,
NY,1,103,10/12/22,2,25,10/31/22,15,,Chickweed,NA,NA,35.4,,Chickweed,NA,NA,89.2,1.7,3568,68,,,
NY,1,203,10/12/22,2,80,10/31/22,41,,Chickweed,Violet,NA,47.75,,Violet,Chickweed,NA,122.6,2.3,4904,92,,,
NY,1,303,10/12/22,2,15,10/31/22,10,,Chickweed,Violet,NA,29.49,,Shepherd's Purse,Chickweed,Violet,91.8,4.2,3672,168,,,
NY,1,403,10/12/22,2,0,10/31/22,0,,Chickweed,Violet,NA,3.92,,Violet,Chickweed,NA,0,44.1,0,1764,,,
NY,1,503,10/12/22,2,50,10/31/22,38,,Violet,Chickweed,NA,42.58,,Violet,Chickweed,NA,90.7,1.2,3628,48,,,
NY,1,603,10/12/22,2,105,10/31/22,56,,Chickweed,NA,NA,53.67,,Violet,NA,NA,160.2,0.9,6408,36,,,
NY,2,104,10/25/22,3,50,11/16/22,59,,Chickweed,Violet,NA,38.92,,Chickweed,Violet,NA,89.5,0.9,3580,36,,,
NY,2,204,10/25/22,3,0,11/16/22,0,,Violet,NA,NA,0.23,,Violet,Lambs Quarters,NA,0,2,0,80,,,
NY,2,304,10/25/22,3,80,11/16/22,70,,NA,NA,NA,37.5,,Speedwell,Chickweed,NA,89.7,0.4,3588,16,,,
NY,2,404,10/25/22,3,25,11/16/22,17,,Violet,NA,NA,23.05,,Violet,NA,NA,61.2,0.4,2448,16,,,
NY,2,504,10/25/22,3,105,11/16/22,78,,NA,NA,NA,38.62,,Chickweed,NA,NA,84.9,0.1,3396,4,,,
NY,2,604,10/25/22,3,15,11/16/22,21,,NA,NA,NA,29.61,,NA,NA,NA,79,0,3160,0,,,
NY,2,105,10/12/22,2,50,10/31/22,25,,Chickweed,Violet,NA,40.39,,Chickweed,Violet,NA,97.4,2.5,3896,100,,,
NY,2,205,10/12/22,2,105,10/31/22,58,,Violet,NA,NA,40.45,,Violet,NA,NA,105.1,0.3,4204,12,,,
NY,2,305,10/12/22,2,25,10/31/22,24,,Speedwell,Violet,Chickweed,42.72,,Chickweed,Violet,NA,115.7,1.6,4628,64,,,
NY,2,405,10/12/22,2,15,10/31/22,11,,Violet,NA,NA,28.02,,Speedwell,Lambs Quarters,NA,105.8,0,4232,0,,,
NY,2,505,10/12/22,2,80,10/31/22,39,,Violet,Chickweed,NA,36.12,,Chickweed,NA,NA,89,1,3560,40,,,
NY,2,605,10/12/22,2,0,10/31/22,0,,Violet,NA,NA,0.76,,Violet,NA,NA,0,6.9,0,276,,,
NY,2,106,9/30/22,1,0,10/19/22,0,,Chickweed,Violet,NA,18.04,,Shepherd's Purse,Violet,Chickweed,0,57.7,0,2308,,,
NY,2,206,9/30/22,1,50,10/19/22,35,,Chickweed,Violet,NA,65.53,,Violet,Chickweed,NA,159.6,19.3,6384,772,,,
NY,2,306,9/30/22,1,80,10/19/22,58,,Chickweed,Violet,Speedwell,67.03,,Chickweed,Violet,NA,157.7,19.7,6308,788,,,
NY,2,406,9/30/22,1,15,10/19/22,12,,Speedwell,Chickweed,NA,50,,Chickweed,Violet,NA,133.1,16,5324,640,,,
NY,2,506,9/30/22,1,105,10/19/22,76,,Chickweed,Speedwell,NA,69.92,,Violet,Chickweed,Speedwell,193.9,12.1,7756,484,,,
NY,2,606,9/30/22,1,25,10/19/22,7,,Chickweed,Speedwell,Violet,28.03,,Chickweed,Speedwell,Violet,120.2,24.4,4808,976,,,
NY,3,107,10/25/22,3,50,11/16/22,61,,Chickweed,Violet,NA,38.77,,Violet,Chickweed,NA,79.9,3.4,3196,136,,,
NY,3,207,10/25/22,3,0,11/16/22,0,,Chickweed,NA,NA,0.33,,Violet,Lambs Quarters,Chickweed,0,8.6,0,344,,,
NY,3,307,10/25/22,3,15,11/16/22,19,,Violet,NA,NA,28.77,,Chickweed,Violet,NA,78.7,2.7,3148,108,,,
NY,3,407,10/25/22,3,80,11/16/22,78,,Chickweed,NA,NA,47.65,,Chickweed,Violet,NA,97.6,10.1,3904,404,,,
NY,3,507,10/25/22,3,25,11/16/22,34,,Chickweed,NA,NA,34.49,,Chickweed,NA,NA,101.1,1.1,4044,44,,,
NY,3,607,10/25/22,3,105,11/16/22,110,,Violet,NA,NA,49.57,,Violet,NA,NA,126.8,0.1,5072,4,,,
NY,3,108,10/12/22,2,80,10/31/22,51,,Chickweed,Violet,NA,52.02,,Violet,Chickweed,NA,129.3,1.6,5172,64,,,
NY,3,208,10/12/22,2,15,10/31/22,11,,Chickweed,NA,NA,36.35,,Violet,Chickweed,NA,99.3,3.5,3972,140,,,
NY,3,308,10/12/22,2,105,10/31/22,77,,Chickweed,NA,NA,44.19,,Chickweed,Violet,NA,122.7,2.1,4908,84,,,
NY,3,408,10/12/22,2,50,10/31/22,39,,Chickweed,Violet,NA,50.86,,Chickweed,Violet,NA,119.9,7,4796,280,,,
NY,3,508,10/12/22,2,0,10/31/22,0,,Chickweed,Speedwell,NA,1.57,,Lambs Quarters,Field Chamomile,Speedwell,0,29.8,0,1192,,,
NY,3,608,10/12/22,2,25,10/31/22,15,,Violet,NA,NA,38.49,,Violet,NA,NA,129.4,0.5,5176,20,,,
NY,3,109,9/30/22,1,0,10/19/22,0,,Speedwell,Chickweed,Violet,15.5,,Chickweed,Violet,NA,0,69.8,0,2792,,,
NY,3,209,9/30/22,1,50,10/19/22,39,,Chickweed,Violet,NA,80.75,,Violet,Chickweed,NA,245.9,29,9836,1160,,,
NY,3,309,9/30/22,1,25,10/19/22,26,,Chickweed,Violet,NA,67.94,,Chickweed,Violet,NA,180.3,10.4,7212,416,,,
NY,3,409,9/30/22,1,15,10/19/22,15,,Chickweed,Speedwell,NA,67.61,,Chickweed,Violet,Speedwell,190.4,18.3,7616,732,,,
NY,3,509,9/30/22,1,80,10/19/22,60,,Chickweed,Speedwell,Violet,74.76,,Chickweed,Violet,NA,201.2,17.5,8048,700,,,
NY,3,609,9/30/22,1,105,10/19/22,75,,Chickweed,Speedwell,Violet,74.62,,Speedwell,Chickweed,Violet,210.3,12.8,8412,512,,,
CT,1,1,9/29/22,1,50,10/18/22,32,4/13/23,NA,NA,NA,11.78,5/23/23,Common Chickweed,Red Clover,Annual Ragweed,61.2,1.6,2448,64,925.08,1493.70,
CT,1,2,9/29/22,1,105,10/18/22,59,4/13/23,NA,NA,NA,14.44,5/23/23,Common Chickweed,Corn Speedwell,Annual Ragweed,74.4,6.5,2976,260,925.08,1493.70,
CT,1,3,9/29/22,1,0,10/18/22,0,4/13/23,NA,NA,NA,0.2,5/23/23,Common Chickweed,Broadleaf Plantain,Red Clover,0,3.2,0,128,925.08,1493.70,
CT,1,4,9/29/22,1,15,10/18/22,11,4/13/23,NA,NA,NA,1.32,5/23/23,Common Chickweed,Ladysthumb Smartweed,Red Clover,40.6,2.2,1624,88,925.08,1493.70,
CT,1,5,9/29/22,1,80,10/18/22,38,4/13/23,NA,NA,NA,14.19,5/23/23,Yellow Nutsedge,Common Chickweed,Corn Speedwell,58,12.1,2320,484,925.08,1493.70,
CT,1,6,9/29/22,1,25,10/18/22,25,4/13/23,Yellow Nutsedge,NA,NA,30.1,5/23/23,Yellow Nutsedge,Common Chickweed,Red Clover,137.7,20,5508,800,925.08,1493.70,
CT,1,7,10/13/22,2,25,11/3/22,22,4/13/23,Common Chickweed,NA,NA,7.54,5/23/23,Common Chickweed,Red Clover,Broadleaf Plantain,46.6,11.4,1864,456,768.56,1337.18,
CT,1,8,10/13/22,2,80,11/3/22,44,4/13/23,Common Chickweed,NA,NA,19.82,5/23/23,Common Chickweed,Red Clover,Annual Ragweed,129.3,1.6,5172,64,768.56,1337.18,
CT,1,9,10/13/22,2,105,11/3/22,58,4/13/23,NA,NA,NA,23.79,5/23/23,Corn Speedwell,Common Chickweed,Red Clover,134.8,3.4,5392,136,768.56,1337.18,
CT,1,10,10/13/22,2,0,11/3/22,0,4/13/23,NA,NA,NA,0.23,5/23/23,Red Clover,Corn Speedwell,Annual Ragweed,0,14.2,0,568,768.56,1337.18,
CT,1,11,10/13/22,2,15,11/3/22,28,4/13/23,NA,NA,NA,4.31,5/23/23,Red Clover,Common Chickweed,Ladysthumb Smartweed,43.6,1.9,1744,76,768.56,1337.18,
CT,1,12,10/13/22,2,50,11/3/22,28,4/13/23,NA,NA,NA,15.5,5/23/23,Common Chickweed,Red Clover,NA,123.2,0.6,4928,24,768.56,1337.18,
CT,1,13,10/31/22,3,25,11/17/22,11,4/13/23,NA,NA,NA,0.85,5/23/23,Annual Ragweed,Common Chickweed,Yellow Nutsedge,4.2,3.8,168,152,552.86,1121.48,
CT,1,14,10/31/22,3,105,11/17/22,21,4/13/23,NA,NA,NA,0.2,5/23/23,Annual Ragweed,Red Clover,Ladysthumb Smartweed,17.3,4.4,692,176,552.86,1121.48,
CT,1,15,10/31/22,3,0,11/17/22,0,4/13/23,NA,NA,NA,0.3,5/23/23,Annual Ragweed,Common Chickweed,Broadleaf Plantain,0,12.3,0,492,552.86,1121.48,
CT,1,16,10/31/22,3,80,11/17/22,46,4/13/23,NA,NA,NA,8.01,5/23/23,Annual Ragweed,Red Clover,Common Chickweed,108,3.7,4320,148,552.86,1121.48,
CT,1,17,10/31/22,3,50,11/17/22,23,4/13/23,NA,NA,NA,1.63,5/23/23,Annual Ragweed,Red Clover,Common Chickweed,100.3,2.3,4012,92,552.86,1121.48,
CT,1,18,10/31/22,3,15,11/17/22,14,4/13/23,NA,NA,NA,4.95,5/23/23,Annual Ragweed,Common Chickweed,Cornf Speedwell,38.7,6.3,1548,252,552.86,1121.48,
CT,2,19,10/13/22,2,105,11/3/22,79,4/13/23,NA,NA,NA,15.29,5/23/23,Red Clover,Annual Ragweed,Common Chickweed,69.6,2,2784,80,768.56,1337.18,
CT,2,20,10/13/22,2,0,11/3/22,0,4/13/23,NA,NA,NA,0.3,5/23/23,Ladysthumb Smartweed,Common Chickweed,Annual Ragweed,0,3.9,0,156,768.56,1337.18,
CT,2,21,10/13/22,2,80,11/3/22,65,4/13/23,Common Chickweed,NA,NA,25.75,5/23/23,Common Chickweed,Yellow Nutsedge,Red Clover,156.3,7.2,6252,288,768.56,1337.18,
CT,2,22,10/13/22,2,15,11/3/22,13,4/13/23,NA,NA,NA,3.31,5/23/23,Common Chickweed,Ladysthumb Smartweed,Red Clover,51.7,5.7,2068,228,768.56,1337.18,
CT,2,23,10/13/22,2,50,11/3/22,34,4/13/23,NA,NA,NA,12.45,5/23/23,Common Chickweed,Corn Speedwell,Ladysthumb Smartweed,108.9,1.8,4356,72,768.56,1337.18,
CT,2,24,10/13/22,2,25,11/3/22,17,4/13/23,Common Chickweed,NA,NA,11.22,5/23/23,Common Chickweed,Red Clover,Corn Speedwell,94.6,7.2,3784,288,768.56,1337.18,
CT,2,25,9/29/22,1,105,10/18/22,75,4/13/23,NA,NA,NA,20.45,5/23/23,Red Clover,Common Chickweed,NA,93.3,0.8,3732,32,925.08,1493.70,
CT,2,26,9/29/22,1,25,10/18/22,49,4/13/23,Common Chickweed,NA,NA,38.35,5/23/23,Common Chickweed,Red Clover,NA,176.2,10.5,7048,420,925.08,1493.70,
CT,2,27,9/29/22,1,50,10/18/22,64,4/13/23,NA,NA,NA,32.09,5/23/23,Red Clover,Common Chickweed,Annual Ragweed,203,0.5,8120,20,925.08,1493.70,
